"pulse","steps","temp","time","uid","__dt"
"168.63324469256517","1","28.862934203908793","2021-02-02T13:20:13.803738500","user1","2021-02-02 00:00:00.000"
"168.63324469256517","3","28.861405223643413","2021-02-02T13:20:14.862171100","user1","2021-02-02 00:00:00.000"
"168.63324469256517","5","28.861405223643413","2021-02-02T13:20:15.862171100","user1","2021-02-02 00:00:00.000"
"168.63324469256517","1","28.861405223643413","2021-02-02T13:20:14.862171100","user2","2021-02-02 00:00:00.000"
"164.63324469256517","3","28.861405223643413","2021-02-02T13:20:44.862171100","user2","2021-02-02 00:00:00.000"
"162.63324469256517","6","28.861405223643413","2021-02-02T13:21:14.862171100","user2","2021-02-02 00:00:00.000"
"163.63324469256517","1","28.861405223643413","2021-02-02T13:21:44.862171100","user2","2021-02-02 00:00:00.000"
"161.63324469256517","3","28.861405223643413","2021-02-02T13:22:14.862171100","user2","2021-02-02 00:00:00.000"
"163.63324469256517","8","28.861405223643413","2021-02-02T13:26:44.862171100","user2","2021-02-02 00:00:00.000"
"161.63324469256517","10","28.861405223643413","2021-02-02T13:27:14.862171100","user2","2021-02-02 00:00:00.000"
"163.63324469256517","1","28.861405223643413","2021-02-03T13:21:44.862171100","user2","2021-02-02 00:00:00.000"
"161.63324469256517","3","28.861405223643413","2021-02-03T13:22:14.862171100","user2","2021-02-02 00:00:00.000"
"163.63324469256517","8","28.861405223643413","2021-02-03T13:26:44.862171100","user2","2021-02-02 00:00:00.000"
"161.63324469256517","10","28.861405223643413","2021-02-03T13:27:14.862171100","user2","2021-02-02 00:00:00.000"
